,AAC_A,AAC_C,AAC_D,AAC_E,AAC_F,AAC_G,AAC_H,AAC_I,AAC_K,AAC_L,AAC_M,AAC_N,AAC_P,AAC_Q,AAC_R,AAC_S,AAC_T,AAC_V,AAC_W,AAC_Y,class
4438,1.59,1.59,4.76,9.52,1.59,3.17,1.59,7.94,6.35,11.11,4.76,9.52,1.59,9.52,3.17,6.35,3.17,7.94,0.0,4.76,negative
4439,17.72,1.27,5.06,6.33,1.27,11.39,7.59,3.8,1.27,15.19,1.27,0.0,8.86,1.27,2.53,3.8,3.8,6.33,0.0,1.27,negative
4440,4.35,4.35,8.7,8.7,0.0,0.0,4.35,17.39,4.35,4.35,0.0,8.7,0.0,0.0,0.0,21.74,4.35,8.7,0.0,0.0,negative
4441,9.89,2.2,3.3,6.59,3.3,8.79,3.3,5.49,5.49,7.69,3.3,5.49,8.79,4.4,8.79,2.2,2.2,6.59,1.1,1.1,negative
4442,23.08,7.69,0.0,7.69,0.0,0.0,7.69,7.69,0.0,7.69,0.0,7.69,0.0,7.69,7.69,0.0,0.0,15.38,0.0,0.0,negative
4443,4.11,1.37,1.37,6.85,5.48,4.11,1.37,4.11,4.11,15.07,1.37,5.48,8.22,2.74,5.48,6.85,5.48,8.22,4.11,4.11,negative
4444,15.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,5.0,0.0,5.0,15.0,5.0,10.0,negative
4445,14.06,0.0,4.69,9.38,0.0,6.25,1.56,1.56,1.56,10.94,1.56,3.12,6.25,9.38,3.12,14.06,1.56,9.38,0.0,1.56,negative
4446,6.67,6.67,6.67,0.0,0.0,13.33,0.0,6.67,6.67,13.33,6.67,0.0,0.0,0.0,6.67,26.67,0.0,0.0,0.0,0.0,negative
4447,7.41,0.0,7.41,5.56,1.85,5.56,1.85,3.7,5.56,12.96,7.41,0.0,1.85,11.11,9.26,5.56,3.7,7.41,0.0,1.85,negative
4448,0.0,16.67,8.33,8.33,0.0,16.67,0.0,0.0,0.0,8.33,0.0,0.0,8.33,0.0,25.0,8.33,0.0,0.0,0.0,0.0,negative
4449,11.76,0.0,0.0,5.88,0.0,0.0,0.0,11.76,23.53,5.88,5.88,5.88,0.0,5.88,5.88,5.88,11.76,0.0,0.0,0.0,negative
4450,15.62,6.25,3.12,12.5,6.25,9.38,0.0,3.12,3.12,9.38,0.0,0.0,3.12,6.25,9.38,3.12,0.0,6.25,0.0,3.12,negative
4451,0.0,4.76,4.76,0.0,0.0,9.52,4.76,4.76,4.76,19.05,4.76,4.76,0.0,0.0,4.76,14.29,9.52,9.52,0.0,0.0,negative
4452,3.57,3.57,7.14,10.71,14.29,7.14,3.57,7.14,0.0,7.14,3.57,3.57,7.14,0.0,10.71,3.57,0.0,3.57,3.57,0.0,negative
4453,0.0,0.0,0.0,8.33,4.17,12.5,0.0,8.33,12.5,12.5,4.17,4.17,4.17,0.0,12.5,4.17,0.0,8.33,0.0,4.17,negative
4454,4.92,0.0,4.92,4.92,4.92,3.28,1.64,6.56,9.84,11.48,3.28,8.2,3.28,1.64,6.56,9.84,3.28,6.56,1.64,3.28,negative
4455,21.05,0.0,15.79,10.53,0.0,5.26,0.0,5.26,0.0,10.53,0.0,0.0,0.0,0.0,10.53,5.26,5.26,5.26,5.26,0.0,negative
4456,11.48,6.56,11.48,9.84,4.92,3.28,0.0,4.92,1.64,13.11,0.0,1.64,8.2,3.28,4.92,3.28,4.92,4.92,1.64,0.0,negative
4457,13.33,0.0,3.33,3.33,3.33,6.67,0.0,0.0,3.33,6.67,13.33,10.0,3.33,10.0,0.0,3.33,10.0,3.33,0.0,6.67,negative
4458,12.5,0.0,4.17,8.33,0.0,12.5,0.0,4.17,4.17,4.17,0.0,0.0,0.0,4.17,12.5,8.33,4.17,20.83,0.0,0.0,negative
4459,12.5,0.0,4.17,0.0,0.0,0.0,0.0,4.17,4.17,16.67,0.0,4.17,8.33,12.5,0.0,8.33,0.0,16.67,4.17,4.17,negative
4460,3.39,1.69,0.0,5.08,3.39,6.78,1.69,5.08,5.08,5.08,1.69,5.08,8.47,5.08,0.0,16.95,15.25,5.08,0.0,5.08,negative
4461,0.0,0.0,9.09,9.09,0.0,9.09,0.0,9.09,9.09,9.09,0.0,0.0,0.0,9.09,0.0,18.18,0.0,18.18,0.0,0.0,negative
4462,8.7,1.45,7.25,2.9,7.25,4.35,1.45,7.25,4.35,10.14,4.35,1.45,2.9,2.9,4.35,10.14,8.7,4.35,1.45,4.35,negative
4463,0.0,0.0,10.0,5.0,0.0,5.0,0.0,10.0,30.0,5.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,negative
4464,18.37,2.04,6.12,6.12,8.16,2.04,2.04,6.12,2.04,6.12,2.04,4.08,8.16,0.0,0.0,10.2,4.08,10.2,2.04,0.0,negative
4465,3.45,0.0,3.45,0.0,3.45,13.79,0.0,0.0,6.9,17.24,3.45,0.0,0.0,6.9,13.79,6.9,6.9,10.34,0.0,3.45,negative
4466,13.33,0.0,6.67,6.67,0.0,6.67,0.0,0.0,6.67,13.33,0.0,0.0,6.67,0.0,6.67,20.0,6.67,0.0,0.0,6.67,negative
4467,11.36,0.0,11.36,13.64,6.82,4.55,0.0,6.82,0.0,9.09,0.0,0.0,2.27,11.36,2.27,4.55,6.82,4.55,2.27,2.27,negative
4468,16.44,0.0,5.48,9.59,4.11,5.48,0.0,6.85,10.96,6.85,2.74,5.48,2.74,1.37,5.48,5.48,5.48,4.11,1.37,0.0,negative
4469,15.38,0.0,7.69,3.85,11.54,7.69,3.85,3.85,7.69,3.85,0.0,0.0,0.0,7.69,0.0,3.85,11.54,7.69,3.85,0.0,negative
4470,5.63,0.0,8.45,18.31,2.82,4.23,4.23,2.82,7.04,7.04,1.41,0.0,5.63,4.23,5.63,5.63,5.63,9.86,0.0,1.41,negative
4471,3.57,0.0,3.57,3.57,10.71,10.71,0.0,7.14,3.57,10.71,0.0,3.57,7.14,0.0,3.57,7.14,3.57,14.29,0.0,7.14,negative
4472,0.0,0.0,7.94,12.7,3.17,3.17,0.0,4.76,12.7,9.52,4.76,4.76,0.0,6.35,7.94,12.7,1.59,4.76,0.0,3.17,negative
4473,2.78,0.0,5.56,0.0,0.0,11.11,2.78,11.11,5.56,5.56,5.56,5.56,0.0,0.0,8.33,8.33,19.44,5.56,0.0,2.78,negative
4474,6.67,0.0,20.0,6.67,6.67,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,13.33,13.33,0.0,6.67,6.67,0.0,0.0,negative
4475,8.33,0.0,25.0,0.0,8.33,0.0,0.0,8.33,8.33,8.33,0.0,8.33,0.0,0.0,0.0,0.0,16.67,8.33,0.0,0.0,negative
4476,13.24,1.47,5.88,13.24,1.47,5.88,0.0,2.94,7.35,13.24,2.94,1.47,2.94,4.41,2.94,7.35,4.41,5.88,1.47,1.47,negative
4477,8.33,0.0,8.33,8.33,0.0,8.33,8.33,8.33,0.0,0.0,8.33,0.0,0.0,8.33,16.67,0.0,8.33,8.33,0.0,0.0,negative
4478,0.0,7.69,7.69,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,15.38,7.69,7.69,15.38,7.69,7.69,7.69,7.69,0.0,negative
4479,0.0,0.0,8.33,16.67,8.33,0.0,0.0,0.0,25.0,8.33,0.0,8.33,8.33,0.0,0.0,8.33,8.33,0.0,0.0,0.0,negative
4480,4.17,0.0,12.5,4.17,0.0,8.33,4.17,8.33,4.17,12.5,0.0,4.17,0.0,0.0,8.33,8.33,0.0,20.83,0.0,0.0,negative
4481,9.52,0.0,14.29,14.29,0.0,2.38,0.0,11.9,4.76,7.14,7.14,7.14,2.38,2.38,0.0,4.76,4.76,4.76,0.0,2.38,negative
4482,3.45,6.9,3.45,10.34,3.45,3.45,0.0,13.79,13.79,3.45,3.45,6.9,0.0,0.0,3.45,13.79,3.45,6.9,0.0,0.0,negative
4483,0.0,0.0,14.29,4.76,4.76,9.52,0.0,9.52,4.76,4.76,0.0,9.52,0.0,0.0,9.52,14.29,9.52,4.76,0.0,0.0,negative
4484,17.65,0.0,0.0,5.88,0.0,5.88,11.76,5.88,11.76,11.76,0.0,0.0,0.0,0.0,5.88,11.76,0.0,5.88,0.0,5.88,negative
4485,10.53,2.11,6.32,10.53,2.11,7.37,4.21,5.26,0.0,11.58,3.16,0.0,4.21,7.37,5.26,5.26,5.26,8.42,0.0,1.05,negative
4486,18.75,18.75,12.5,6.25,6.25,0.0,0.0,0.0,0.0,0.0,6.25,6.25,6.25,0.0,0.0,0.0,12.5,0.0,6.25,0.0,negative
4487,0.0,0.0,0.0,0.0,6.25,12.5,6.25,0.0,12.5,12.5,0.0,12.5,12.5,0.0,12.5,6.25,0.0,0.0,6.25,0.0,negative
4488,5.71,2.86,11.43,11.43,0.0,8.57,5.71,8.57,2.86,11.43,2.86,8.57,2.86,0.0,0.0,2.86,2.86,8.57,0.0,2.86,negative
4489,3.12,0.0,4.69,9.38,1.56,4.69,0.0,9.38,14.06,14.06,3.12,6.25,3.12,0.0,4.69,9.38,3.12,7.81,0.0,1.56,negative
4490,0.0,0.0,0.0,0.0,15.38,7.69,0.0,15.38,0.0,23.08,0.0,7.69,0.0,0.0,15.38,0.0,0.0,15.38,0.0,0.0,negative
4491,13.85,0.0,7.69,13.85,4.62,3.08,0.0,3.08,1.54,13.85,3.08,3.08,4.62,7.69,3.08,4.62,0.0,10.77,0.0,1.54,negative
4492,5.71,2.86,8.57,8.57,2.86,2.86,2.86,8.57,8.57,5.71,5.71,11.43,5.71,0.0,2.86,2.86,8.57,2.86,0.0,2.86,negative
4493,22.86,0.0,5.71,2.86,2.86,5.71,0.0,14.29,2.86,11.43,0.0,2.86,5.71,0.0,2.86,5.71,8.57,5.71,0.0,0.0,negative
4494,8.7,1.45,4.35,5.8,4.35,13.04,1.45,5.8,4.35,7.25,0.0,4.35,2.9,4.35,4.35,10.14,2.9,10.14,1.45,2.9,negative
4495,0.0,0.0,4.35,8.7,4.35,4.35,0.0,13.04,8.7,0.0,0.0,26.09,4.35,0.0,4.35,0.0,8.7,8.7,0.0,4.35,negative
4496,8.7,0.0,0.0,13.04,0.0,4.35,0.0,4.35,13.04,13.04,4.35,13.04,0.0,8.7,0.0,8.7,0.0,4.35,0.0,4.35,negative
4497,11.86,0.0,6.78,5.08,1.69,10.17,1.69,5.08,15.25,6.78,8.47,5.08,5.08,5.08,1.69,1.69,1.69,6.78,0.0,0.0,negative
4498,10.34,3.45,17.24,10.34,3.45,3.45,0.0,0.0,6.9,6.9,3.45,3.45,0.0,3.45,13.79,6.9,0.0,0.0,6.9,0.0,negative
4499,7.89,2.63,0.0,10.53,5.26,7.89,0.0,2.63,7.89,10.53,2.63,2.63,7.89,0.0,2.63,7.89,10.53,10.53,0.0,0.0,negative
4500,2.86,0.0,0.0,2.86,2.86,11.43,2.86,8.57,11.43,14.29,0.0,5.71,11.43,5.71,2.86,2.86,5.71,0.0,2.86,5.71,negative
4501,4.35,2.17,2.17,2.17,6.52,13.04,4.35,4.35,8.7,8.7,2.17,8.7,2.17,6.52,4.35,6.52,2.17,8.7,0.0,2.17,negative
4502,5.26,1.05,8.42,3.16,4.21,4.21,2.11,5.26,7.37,8.42,5.26,3.16,3.16,6.32,5.26,7.37,4.21,10.53,1.05,4.21,negative
4503,8.06,3.23,6.45,6.45,3.23,6.45,4.84,3.23,3.23,11.29,1.61,0.0,3.23,4.84,9.68,4.84,4.84,9.68,3.23,1.61,negative
4504,0.0,0.0,7.69,0.0,0.0,0.0,7.69,0.0,0.0,7.69,0.0,15.38,7.69,7.69,15.38,0.0,7.69,7.69,7.69,7.69,negative
4505,30.77,0.0,0.0,15.38,0.0,0.0,0.0,0.0,7.69,15.38,0.0,7.69,0.0,0.0,7.69,7.69,0.0,7.69,0.0,0.0,negative
4506,13.04,0.0,4.35,13.04,0.0,13.04,0.0,0.0,4.35,4.35,13.04,0.0,4.35,4.35,8.7,4.35,0.0,13.04,0.0,0.0,negative
4507,14.29,0.0,0.0,14.29,21.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14,7.14,7.14,21.43,0.0,0.0,7.14,0.0,negative
4508,10.99,7.69,7.69,2.2,7.69,4.4,1.1,3.3,4.4,8.79,4.4,4.4,3.3,4.4,3.3,5.49,2.2,8.79,0.0,5.49,negative
4509,0.0,0.0,0.0,0.0,0.0,0.0,9.09,0.0,0.0,18.18,9.09,0.0,9.09,9.09,27.27,9.09,0.0,9.09,0.0,0.0,negative
4510,1.52,7.58,7.58,6.06,6.06,1.52,1.52,3.03,12.12,9.09,4.55,4.55,4.55,9.09,7.58,4.55,1.52,6.06,0.0,1.52,negative
4511,5.13,0.0,5.13,12.82,0.0,7.69,2.56,23.08,5.13,2.56,2.56,2.56,2.56,2.56,7.69,2.56,0.0,10.26,0.0,5.13,negative
4512,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,5.0,15.0,10.0,10.0,10.0,0.0,5.0,10.0,10.0,0.0,0.0,negative
4513,8.33,0.0,8.33,0.0,8.33,0.0,0.0,0.0,8.33,8.33,0.0,0.0,0.0,16.67,0.0,8.33,16.67,0.0,0.0,16.67,negative
4514,4.44,0.0,4.44,13.33,0.0,8.89,2.22,2.22,8.89,11.11,4.44,2.22,11.11,4.44,6.67,4.44,2.22,2.22,2.22,4.44,negative
4515,2.99,2.99,8.96,4.48,17.91,2.99,1.49,4.48,4.48,10.45,1.49,7.46,2.99,1.49,5.97,4.48,1.49,10.45,1.49,1.49,negative
4516,5.48,0.0,2.74,4.11,2.74,6.85,1.37,5.48,2.74,13.7,9.59,9.59,0.0,4.11,2.74,8.22,9.59,9.59,0.0,1.37,negative
4517,9.09,0.0,0.0,9.09,0.0,9.09,0.0,18.18,9.09,18.18,9.09,9.09,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,negative
4518,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,negative
4519,0.0,0.0,4.17,8.33,12.5,8.33,4.17,8.33,8.33,8.33,0.0,0.0,0.0,4.17,16.67,4.17,4.17,4.17,0.0,4.17,negative
4520,8.64,1.23,0.0,6.17,4.94,3.7,1.23,6.17,2.47,13.58,2.47,3.7,4.94,8.64,8.64,9.88,2.47,3.7,2.47,4.94,negative
4521,2.94,0.0,5.88,17.65,5.88,5.88,0.0,8.82,11.76,14.71,0.0,0.0,2.94,2.94,0.0,11.76,5.88,2.94,0.0,0.0,negative
4522,5.0,0.0,0.0,25.0,0.0,5.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,0.0,5.0,25.0,0.0,0.0,0.0,5.0,negative
4523,9.59,5.48,1.37,12.33,2.74,12.33,1.37,5.48,1.37,5.48,1.37,2.74,2.74,2.74,15.07,4.11,2.74,4.11,2.74,4.11,negative
4524,0.0,0.0,7.69,23.08,0.0,0.0,7.69,15.38,0.0,0.0,0.0,0.0,7.69,0.0,0.0,0.0,7.69,23.08,0.0,7.69,negative
4525,8.11,2.7,0.0,13.51,0.0,8.11,0.0,0.0,0.0,13.51,10.81,0.0,5.41,5.41,8.11,5.41,5.41,10.81,2.7,0.0,negative
4526,0.0,0.0,14.29,8.57,5.71,2.86,0.0,5.71,5.71,11.43,0.0,0.0,2.86,11.43,2.86,5.71,14.29,2.86,2.86,2.86,negative
4527,0.0,0.0,0.0,13.33,13.33,13.33,0.0,0.0,13.33,6.67,0.0,6.67,0.0,6.67,0.0,0.0,13.33,6.67,0.0,6.67,negative
4528,0.0,0.0,6.67,13.33,0.0,6.67,0.0,6.67,13.33,13.33,6.67,0.0,6.67,6.67,0.0,0.0,0.0,13.33,0.0,6.67,negative
4529,0.0,4.65,2.33,11.63,2.33,4.65,2.33,4.65,4.65,13.95,2.33,4.65,2.33,9.3,2.33,11.63,4.65,9.3,0.0,2.33,negative
4530,7.69,1.28,8.97,6.41,5.13,6.41,3.85,5.13,5.13,12.82,3.85,2.56,1.28,1.28,6.41,6.41,2.56,6.41,0.0,6.41,negative
4531,0.0,15.79,13.16,7.89,0.0,0.0,5.26,0.0,7.89,2.63,2.63,7.89,0.0,0.0,10.53,2.63,5.26,13.16,2.63,2.63,negative
4532,4.92,1.64,6.56,14.75,3.28,3.28,0.0,1.64,8.2,11.48,3.28,3.28,3.28,6.56,4.92,4.92,9.84,6.56,0.0,1.64,negative
4533,4.92,0.0,6.56,9.84,6.56,6.56,0.0,6.56,9.84,14.75,1.64,4.92,0.0,9.84,3.28,0.0,6.56,4.92,1.64,1.64,negative
4534,11.11,5.56,5.56,0.0,5.56,0.0,0.0,0.0,5.56,11.11,5.56,0.0,5.56,5.56,0.0,11.11,16.67,5.56,0.0,5.56,negative
4535,7.14,0.0,4.76,13.1,1.19,4.76,3.57,4.76,10.71,10.71,2.38,4.76,0.0,5.95,11.9,4.76,3.57,2.38,0.0,3.57,negative
4536,5.88,0.0,17.65,11.76,0.0,5.88,0.0,5.88,11.76,5.88,0.0,0.0,5.88,5.88,0.0,0.0,5.88,11.76,0.0,5.88,negative
4537,5.26,5.26,0.0,10.53,5.26,5.26,0.0,21.05,0.0,10.53,0.0,0.0,5.26,0.0,5.26,10.53,5.26,5.26,5.26,0.0,negative
4538,7.14,0.0,0.0,35.71,0.0,7.14,0.0,0.0,14.29,7.14,0.0,0.0,0.0,14.29,0.0,0.0,7.14,7.14,0.0,0.0,negative
4539,10.0,0.0,5.0,0.0,15.0,10.0,0.0,5.0,5.0,15.0,0.0,5.0,5.0,10.0,0.0,5.0,5.0,0.0,5.0,0.0,negative
4540,0.0,5.0,5.0,5.0,10.0,5.0,5.0,5.0,5.0,5.0,15.0,5.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,15.0,negative
4541,0.0,2.78,0.0,8.33,8.33,0.0,2.78,5.56,11.11,8.33,0.0,5.56,2.78,5.56,8.33,8.33,5.56,8.33,0.0,8.33,negative
4542,10.34,0.0,0.0,0.0,6.9,6.9,3.45,3.45,3.45,13.79,3.45,0.0,10.34,3.45,13.79,3.45,6.9,3.45,0.0,6.9,negative
4543,6.67,0.0,0.0,0.0,6.67,20.0,6.67,0.0,0.0,0.0,20.0,6.67,0.0,20.0,6.67,6.67,0.0,0.0,0.0,0.0,negative
4544,9.09,0.0,9.09,0.0,0.0,9.09,4.55,4.55,27.27,9.09,0.0,0.0,0.0,0.0,4.55,9.09,4.55,9.09,0.0,0.0,negative
4545,6.67,0.0,13.33,0.0,13.33,0.0,0.0,10.0,20.0,0.0,0.0,3.33,13.33,0.0,6.67,3.33,0.0,6.67,0.0,3.33,negative
4546,11.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.22,0.0,33.33,0.0,16.67,5.56,11.11,0.0,0.0,negative
4547,0.0,0.0,0.0,0.0,0.0,23.08,7.69,0.0,7.69,7.69,0.0,0.0,7.69,7.69,0.0,15.38,7.69,15.38,0.0,0.0,negative
4548,5.45,0.0,5.45,7.27,0.0,7.27,3.64,10.91,9.09,10.91,7.27,3.64,10.91,3.64,5.45,3.64,0.0,1.82,1.82,1.82,negative
4549,14.49,0.0,5.8,8.7,1.45,5.8,1.45,8.7,4.35,11.59,4.35,1.45,8.7,4.35,4.35,5.8,7.25,1.45,0.0,0.0,negative
4550,5.63,0.0,5.63,9.86,1.41,8.45,0.0,5.63,8.45,9.86,4.23,1.41,2.82,5.63,4.23,5.63,7.04,14.08,0.0,0.0,negative
4551,17.65,2.94,0.0,2.94,0.0,14.71,5.88,8.82,2.94,8.82,2.94,0.0,2.94,5.88,11.76,8.82,0.0,2.94,0.0,0.0,negative
4552,7.14,0.0,0.0,14.29,0.0,7.14,7.14,7.14,0.0,7.14,0.0,0.0,7.14,7.14,0.0,7.14,14.29,14.29,0.0,0.0,negative
4553,8.57,0.0,5.71,2.86,2.86,5.71,11.43,5.71,8.57,8.57,0.0,0.0,0.0,2.86,5.71,5.71,8.57,8.57,2.86,5.71,negative
4554,10.53,0.0,5.26,5.26,5.26,0.0,0.0,5.26,5.26,0.0,0.0,5.26,5.26,0.0,10.53,15.79,10.53,15.79,0.0,0.0,negative
4555,5.0,0.0,10.0,5.0,5.0,5.0,0.0,5.0,10.0,0.0,15.0,5.0,5.0,10.0,5.0,5.0,5.0,5.0,0.0,0.0,negative
4556,6.67,0.0,6.67,6.67,0.0,6.67,0.0,0.0,6.67,13.33,0.0,0.0,0.0,13.33,6.67,6.67,0.0,20.0,0.0,6.67,negative
4557,4.17,8.33,4.17,0.0,8.33,0.0,20.83,0.0,4.17,12.5,0.0,0.0,4.17,4.17,8.33,12.5,0.0,0.0,8.33,0.0,negative
4558,12.77,0.0,10.64,0.0,8.51,8.51,2.13,2.13,0.0,12.77,0.0,0.0,6.38,4.26,12.77,6.38,2.13,4.26,4.26,2.13,negative
4559,22.22,0.0,11.11,11.11,0.0,0.0,0.0,0.0,11.11,5.56,5.56,0.0,5.56,5.56,5.56,5.56,11.11,0.0,0.0,0.0,negative
4560,16.67,0.0,0.0,25.0,0.0,8.33,0.0,0.0,8.33,25.0,0.0,0.0,0.0,8.33,0.0,8.33,0.0,0.0,0.0,0.0,negative
4561,6.25,0.0,7.81,4.69,1.56,4.69,3.12,9.38,12.5,12.5,1.56,3.12,0.0,9.38,4.69,6.25,4.69,7.81,0.0,0.0,negative
4562,15.22,0.0,15.22,2.17,4.35,6.52,0.0,4.35,6.52,6.52,2.17,2.17,0.0,8.7,13.04,2.17,6.52,2.17,2.17,0.0,negative
4563,2.86,2.86,10.0,0.0,8.57,5.71,1.43,1.43,8.57,2.86,2.86,7.14,10.0,1.43,5.71,5.71,10.0,8.57,2.86,1.43,negative
4564,14.29,0.0,3.57,0.0,7.14,14.29,0.0,0.0,10.71,0.0,3.57,7.14,3.57,0.0,3.57,14.29,3.57,10.71,0.0,3.57,negative
4565,3.17,0.0,12.7,20.63,4.76,4.76,1.59,9.52,1.59,15.87,0.0,1.59,0.0,3.17,3.17,9.52,1.59,6.35,0.0,0.0,negative
4566,5.88,2.94,8.82,2.94,7.35,10.29,5.88,8.82,5.88,5.88,1.47,7.35,1.47,1.47,4.41,5.88,2.94,2.94,2.94,4.41,negative
4567,5.0,0.0,10.0,10.0,5.0,0.0,0.0,5.0,0.0,25.0,0.0,0.0,15.0,5.0,5.0,5.0,0.0,5.0,0.0,5.0,negative
4568,7.14,0.0,0.0,7.14,7.14,3.57,7.14,0.0,0.0,7.14,3.57,0.0,10.71,3.57,17.86,14.29,3.57,7.14,0.0,0.0,negative
4569,13.33,0.0,13.33,0.0,0.0,13.33,13.33,20.0,0.0,6.67,0.0,6.67,0.0,6.67,0.0,0.0,0.0,0.0,0.0,6.67,negative
4570,11.43,2.86,0.0,11.43,2.86,8.57,2.86,2.86,11.43,5.71,2.86,2.86,5.71,0.0,5.71,5.71,8.57,2.86,5.71,0.0,negative
4571,13.33,0.0,6.67,6.67,0.0,0.0,0.0,0.0,0.0,13.33,0.0,13.33,0.0,6.67,6.67,13.33,6.67,6.67,6.67,0.0,negative
4572,7.81,0.0,7.81,15.62,3.12,3.12,3.12,4.69,6.25,12.5,6.25,1.56,4.69,9.38,7.81,1.56,1.56,3.12,0.0,0.0,negative
4573,35.29,0.0,17.65,0.0,0.0,5.88,0.0,0.0,0.0,17.65,0.0,0.0,0.0,0.0,11.76,0.0,5.88,5.88,0.0,0.0,negative
4574,4.69,0.0,4.69,6.25,12.5,3.12,6.25,6.25,4.69,18.75,3.12,3.12,3.12,3.12,1.56,4.69,6.25,4.69,1.56,1.56,negative
4575,5.0,0.0,5.0,10.0,5.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,15.0,0.0,5.0,negative
4576,41.67,0.0,0.0,8.33,0.0,8.33,0.0,8.33,8.33,0.0,0.0,0.0,0.0,8.33,0.0,0.0,8.33,0.0,8.33,0.0,negative
4577,5.88,5.88,0.0,0.0,0.0,5.88,11.76,0.0,5.88,17.65,11.76,5.88,5.88,5.88,0.0,11.76,0.0,0.0,0.0,5.88,negative
4578,2.94,2.94,8.82,17.65,5.88,0.0,2.94,8.82,8.82,5.88,0.0,2.94,5.88,8.82,2.94,0.0,2.94,8.82,0.0,2.94,negative
4579,3.92,0.0,1.96,7.84,1.96,1.96,1.96,5.88,17.65,9.8,5.88,7.84,0.0,3.92,1.96,7.84,9.8,7.84,0.0,1.96,negative
4580,5.0,0.0,1.67,8.33,3.33,6.67,3.33,3.33,1.67,6.67,1.67,1.67,6.67,5.0,11.67,21.67,3.33,3.33,1.67,3.33,negative
4581,6.67,2.22,13.33,4.44,0.0,15.56,2.22,11.11,8.89,8.89,2.22,2.22,4.44,2.22,4.44,4.44,0.0,4.44,0.0,2.22,negative
4582,0.0,0.0,0.0,7.69,7.69,0.0,7.69,15.38,0.0,0.0,0.0,15.38,7.69,0.0,7.69,23.08,0.0,0.0,7.69,0.0,negative
4583,15.79,0.0,5.26,15.79,0.0,5.26,5.26,0.0,10.53,5.26,0.0,5.26,0.0,5.26,5.26,5.26,5.26,5.26,0.0,5.26,negative
4584,0.0,0.0,14.29,0.0,7.14,14.29,7.14,14.29,0.0,14.29,7.14,7.14,0.0,0.0,0.0,7.14,7.14,0.0,0.0,0.0,negative
4585,5.0,2.5,10.0,12.5,10.0,2.5,0.0,20.0,17.5,7.5,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,7.5,negative
4586,5.8,1.45,4.35,4.35,4.35,2.9,1.45,2.9,8.7,17.39,2.9,8.7,2.9,4.35,2.9,7.25,5.8,7.25,1.45,2.9,negative
4587,16.0,0.0,4.0,8.0,0.0,0.0,0.0,4.0,8.0,12.0,0.0,16.0,0.0,4.0,4.0,8.0,8.0,4.0,0.0,4.0,negative
4588,4.3,2.15,8.6,11.83,5.38,4.3,4.3,8.6,8.6,6.45,2.15,6.45,5.38,3.23,1.08,3.23,2.15,7.53,2.15,2.15,negative
4589,8.33,0.0,0.0,8.33,8.33,0.0,0.0,16.67,16.67,8.33,8.33,0.0,0.0,8.33,8.33,0.0,8.33,0.0,0.0,0.0,negative
4590,4.55,4.55,13.64,9.09,0.0,0.0,0.0,9.09,4.55,0.0,4.55,4.55,4.55,0.0,9.09,9.09,0.0,22.73,0.0,0.0,negative
4591,0.0,4.55,4.55,9.09,0.0,0.0,0.0,4.55,0.0,0.0,0.0,0.0,13.64,22.73,0.0,9.09,13.64,4.55,0.0,13.64,negative
4592,0.0,0.0,28.57,7.14,7.14,0.0,0.0,0.0,7.14,7.14,7.14,14.29,0.0,0.0,7.14,0.0,0.0,7.14,0.0,7.14,negative
4593,4.88,2.44,4.88,7.32,2.44,7.32,0.0,0.0,17.07,14.63,2.44,0.0,4.88,7.32,9.76,4.88,2.44,4.88,0.0,2.44,negative
4594,5.97,2.99,1.49,1.49,4.48,7.46,4.48,8.96,13.43,8.96,2.99,4.48,0.0,1.49,2.99,11.94,7.46,7.46,1.49,0.0,negative
4595,20.0,0.0,6.67,6.67,0.0,6.67,0.0,6.67,0.0,0.0,6.67,6.67,0.0,13.33,6.67,13.33,0.0,0.0,0.0,6.67,negative
4596,0.0,0.0,0.0,0.0,8.33,0.0,0.0,8.33,8.33,25.0,8.33,8.33,0.0,0.0,0.0,25.0,0.0,8.33,0.0,0.0,negative
4597,7.41,3.7,0.0,7.41,0.0,3.7,0.0,11.11,7.41,11.11,11.11,0.0,11.11,3.7,0.0,7.41,3.7,3.7,3.7,3.7,negative
4598,4.88,0.0,9.76,9.76,0.0,2.44,2.44,12.2,4.88,9.76,2.44,4.88,4.88,7.32,4.88,2.44,4.88,9.76,0.0,2.44,negative
